subsidiaryId,areasId,breedId,productId,operatorId,pickUpDate,quantityProduced,processStatus,totalWeight
4,50,2,5,50,'2024-01-30',406,2,812.06
5,51,2,6,51,'2024-01-30',291,2,610.26
5,52,7,22,52,'2024-01-30',347,2,569.19
5,53,8,25,53,'2024-01-30',207,1,386.72
5,54,3,8,54,'2024-01-30',321,2,764.09
5,55,3,7,55,'2024-01-30',414,3,952.64
5,56,9,28,56,'2024-01-30',309,3,611.13
5,57,4,15,57,'2024-01-30',346,2,579.76
5,58,4,11,58,'2024-01-30',242,1,364.49
5,59,4,12,59,'2024-01-30',373,3,677.51
5,60,2,4,60,'2024-01-30',312,2,430.27
6,61,4,10,61,'2024-01-30',255,1,315.46
6,62,3,9,62,'2024-01-30',235,3,298.88
6,63,6,21,63,'2024-01-30',298,3,418.15
6,64,2,5,64,'2024-01-30',384,1,935.77
6,65,2,5,65,'2024-01-30',246,3,586.26
6,66,6,20,66,'2024-01-30',280,1,382.68
6,67,10,30,67,'2024-01-30',373,1,861.73
6,68,7,22,68,'2024-01-30',288,3,604.23
6,69,10,29,69,'2024-01-30',291,2,408.12
6,70,10,30,70,'2024-01-30',286,2,587.76
6,71,8,26,71,'2024-01-30',345,2,504.8
6,72,6,20,72,'2024-01-30',203,2,260.62
7,73,7,24,73,'2024-01-30',388,2,769.49
7,74,5,16,74,'2024-01-30',281,1,445.13
7,75,3,9,75,'2024-01-30',350,1,753.3
7,76,10,30,76,'2024-01-30',248,2,533.44
7,77,9,27,77,'2024-01-30',220,2,546.34
7,78,9,28,78,'2024-01-30',344,1,479.29
7,79,8,25,79,'2024-01-30',290,3,442.29
7,80,5,16,80,'2024-01-30',249,1,619.05
7,81,5,18,81,'2024-01-30',332,2,781.61
7,82,4,12,82,'2024-01-30',277,1,379.84
7,83,9,28,83,'2024-01-30',356,1,710.23
7,84,10,30,84,'2024-01-30',288,2,680.0
7,85,2,4,85,'2024-01-30',425,1,888.77
7,86,9,28,86,'2024-01-30',264,1,447.03
7,87,7,24,87,'2024-01-30',249,3,389.32
8,88,4,15,88,'2024-01-30',382,3,752.48
8,89,2,5,89,'2024-01-30',288,1,347.97
8,90,2,5,90,'2024-01-30',279,2,476.92
8,91,5,16,91,'2024-01-30',247,1,530.12
8,92,3,8,92,'2024-01-30',391,1,910.98
8,93,3,8,93,'2024-01-30',271,2,641.5
8,94,1,1,94,'2024-01-30',260,1,507.96
8,95,10,29,95,'2024-01-30',258,2,433.48
8,96,10,30,96,'2024-01-30',298,1,465.32
8,97,6,20,97,'2024-01-30',406,2,618.42
1,1,3,9,1,'2024-02-29',549,2,662.91
1,2,1,1,2,'2024-02-29',506,2,1215.47
1,3,7,22,3,'2024-02-29',462,2,970.13
1,4,8,26,4,'2024-02-29',484,1,781.36
1,5,4,15,5,'2024-02-29',332,3,488.21
1,6,8,25,6,'2024-02-29',420,2,669.46
1,7,7,22,7,'2024-02-29',453,3,1045.56
1,8,2,5,8,'2024-02-29',407,1,748.15
1,9,6,20,9,'2024-02-29',418,3,814.78
1,10,10,30,10,'2024-02-29',485,2,788.88
1,11,5,18,11,'2024-02-29',543,1,1321.44
1,12,10,29,12,'2024-02-29',370,3,574.66
2,13,2,6,13,'2024-02-29',341,3,434.41
2,14,5,18,14,'2024-02-29',270,1,554.81
2,15,6,19,15,'2024-02-29',357,3,813.57
2,16,10,30,16,'2024-02-29',263,3,628.76
2,17,10,30,17,'2024-02-29',322,3,751.85
2,18,9,28,18,'2024-02-29',334,2,471.17
2,19,2,6,19,'2024-02-29',326,3,633.69
2,20,7,24,20,'2024-02-29',223,3,382.41
2,21,4,12,21,'2024-02-29',303,1,385.73
2,22,6,19,22,'2024-02-29',443,3,818.79
2,23,2,6,23,'2024-02-29',242,3,386.4
2,24,7,23,24,'2024-02-29',280,2,673.76
2,25,1,3,25,'2024-02-29',245,3,299.65
2,26,1,3,26,'2024-02-29',278,3,523.65
3,27,5,17,27,'2024-02-29',349,3,847.3
3,28,10,29,28,'2024-02-29',280,2,454.96
3,29,1,1,29,'2024-02-29',351,2,850.63
3,30,5,18,30,'2024-02-29',375,2,806.76
3,31,10,29,31,'2024-02-29',313,1,592.84
3,32,10,29,32,'2024-02-29',233,1,502.34
3,33,6,21,33,'2024-02-29',288,1,523.24
3,34,5,16,34,'2024-02-29',301,1,372.51
3,35,5,18,35,'2024-02-29',301,1,446.31
3,36,1,1,36,'2024-02-29',349,1,581.5
3,37,1,1,37,'2024-02-29',394,2,584.16
4,38,5,17,38,'2024-02-29',260,1,563.14
4,39,3,7,39,'2024-02-29',369,3,473.34
4,40,6,19,40,'2024-02-29',271,1,634.91
4,41,10,30,41,'2024-02-29',340,3,492.3
4,42,7,23,42,'2024-02-29',406,3,886.43
4,43,7,22,43,'2024-02-29',265,1,327.77
4,44,2,5,44,'2024-02-29',310,1,651.39
4,45,1,2,45,'2024-02-29',225,3,357.48
4,46,2,4,46,'2024-02-29',265,1,449.87
4,47,2,6,47,'2024-02-29',247,1,329.38
4,48,9,28,48,'2024-02-29',335,2,701.93
4,49,8,26,49,'2024-02-29',258,3,457.52
4,50,6,21,50,'2024-02-29',347,3,696.26
5,51,4,15,51,'2024-02-29',296,2,644.43
5,52,1,2,52,'2024-02-29',368,2,535.88
5,53,7,23,53,'2024-02-29',266,3,623.62
5,54,5,16,54,'2024-02-29',303,1,632.97
5,55,7,22,55,'2024-02-29',402,3,700.08
5,56,1,2,56,'2024-02-29',320,2,657.55
5,57,8,26,57,'2024-02-29',305,2,739.72
5,58,10,30,58,'2024-02-29',220,3,513.29
5,59,5,17,59,'2024-02-29',353,1,801.79
5,60,4,15,60,'2024-02-29',296,2,416.61
6,61,5,18,61,'2024-02-29',248,1,413.63
6,62,3,7,62,'2024-02-29',279,3,459.07
6,63,5,17,63,'2024-02-29',340,2,678.72
6,64,2,6,64,'2024-02-29',339,3,648.16
6,65,7,22,65,'2024-02-29',223,1,276.67
6,66,8,25,66,'2024-02-29',283,2,504.17
6,67,10,30,67,'2024-02-29',338,1,419.83
6,68,2,6,68,'2024-02-29',245,3,416.05
6,69,8,26,69,'2024-02-29',307,2,370.26
6,70,1,2,70,'2024-02-29',306,1,478.58
6,71,1,3,71,'2024-02-29',420,2,856.19
6,72,1,2,72,'2024-02-29',200,2,309.02
7,73,7,22,73,'2024-02-29',380,2,600.61
7,74,3,9,74,'2024-02-29',362,2,530.81
7,75,10,29,75,'2024-02-29',371,2,771.54
7,76,4,14,76,'2024-02-29',228,3,290.7
7,77,5,18,77,'2024-02-29',224,2,482.79
7,78,2,4,78,'2024-02-29',372,1,834.31
7,79,9,28,79,'2024-02-29',297,1,593.33
7,80,1,2,80,'2024-02-29',239,2,590.17
7,81,7,22,81,'2024-02-29',318,3,520.13
7,82,7,24,82,'2024-02-29',328,2,680.42
7,83,5,17,83,'2024-02-29',355,2,764.12
7,84,5,17,84,'2024-02-29',237,2,486.83
7,85,3,7,85,'2024-02-29',351,2,579.87
7,86,1,1,86,'2024-02-29',287,1,473.74
7,87,4,14,87,'2024-02-29',231,3,524.4
8,88,1,2,88,'2024-02-29',324,1,795.97
8,89,4,13,89,'2024-02-29',287,2,389.81
8,90,6,21,90,'2024-02-29',257,1,389.91
8,91,2,5,91,'2024-02-29',251,3,606.26
8,92,2,6,92,'2024-02-29',371,3,853.98
8,93,1,2,93,'2024-02-29',305,1,479.63
8,94,5,16,94,'2024-02-29',231,2,539.73
8,95,9,27,95,'2024-02-29',225,1,357.06
8,96,5,18,96,'2024-02-29',334,1,620.0
8,97,8,25,97,'2024-02-29',357,3,855.49
1,1,7,24,1,'2024-03-30',462,2,1080.58
1,2,2,4,2,'2024-03-30',493,2,627.94
1,3,2,5,3,'2024-03-30',384,3,827.25
1,4,4,10,4,'2024-03-30',487,1,880.81
1,5,10,29,5,'2024-03-30',420,2,625.47
1,6,4,13,6,'2024-03-30',398,3,655.19
1,7,1,1,7,'2024-03-30',436,3,808.99
1,8,10,29,8,'2024-03-30',447,2,896.58
1,9,2,5,9,'2024-03-30',477,2,753.95
1,10,3,7,10,'2024-03-30',545,2,819.64
1,11,3,7,11,'2024-03-30',678,2,1400.62
1,12,3,8,12,'2024-03-30',414,1,997.37
2,13,10,30,13,'2024-03-30',322,3,398.79
2,14,10,29,14,'2024-03-30',277,3,536.93
2,15,9,27,15,'2024-03-30',351,3,766.3
2,16,7,22,16,'2024-03-30',257,2,448.72
2,17,6,20,17,'2024-03-30',357,3,827.47
2,18,9,28,18,'2024-03-30',312,1,679.17
2,19,9,28,19,'2024-03-30',342,1,814.73
2,20,9,27,20,'2024-03-30',200,2,262.92
2,21,7,22,21,'2024-03-30',295,1,506.82
2,22,3,8,22,'2024-03-30',418,2,641.58
2,23,6,20,23,'2024-03-30',232,1,339.0
2,24,1,2,24,'2024-03-30',291,2,353.66
2,25,6,19,25,'2024-03-30',256,2,555.86
2,26,2,5,26,'2024-03-30',274,2,383.69
3,27,9,27,27,'2024-03-30',296,1,616.43
3,28,5,18,28,'2024-03-30',273,1,526.97
3,29,3,8,29,'2024-03-30',282,3,514.25
3,30,6,19,30,'2024-03-30',371,1,759.48
3,31,4,13,31,'2024-03-30',287,1,684.75
3,32,1,1,32,'2024-03-30',244,3,499.75
3,33,4,13,33,'2024-03-30',300,3,627.77
3,34,10,29,34,'2024-03-30',252,1,500.81
3,35,6,20,35,'2024-03-30',299,1,605.75
3,36,6,20,36,'2024-03-30',336,1,801.9
3,37,8,26,37,'2024-03-30',325,3,650.0
4,38,2,6,38,'2024-03-30',242,3,513.76
4,39,10,30,39,'2024-03-30',359,1,858.58
4,40,8,26,40,'2024-03-30',243,3,381.78
4,41,1,3,41,'2024-03-30',290,1,696.66
4,42,1,1,42,'2024-03-30',451,2,997.1
4,43,1,2,43,'2024-03-30',241,1,550.48
4,44,7,23,44,'2024-03-30',332,2,581.7
4,45,10,30,45,'2024-03-30',207,2,494.64
4,46,6,19,46,'2024-03-30',198,3,310.21
4,47,8,26,47,'2024-03-30',306,3,642.62
4,48,8,26,48,'2024-03-30',309,1,678.14
4,49,9,28,49,'2024-03-30',264,2,512.6
4,50,7,24,50,'2024-03-30',398,1,780.02
5,51,5,17,51,'2024-03-30',281,3,679.07
5,52,8,26,52,'2024-03-30',295,1,618.89
5,53,1,3,53,'2024-03-30',267,3,459.13
5,54,1,3,54,'2024-03-30',338,1,643.29
5,55,3,7,55,'2024-03-30',351,1,828.3
5,56,8,25,56,'2024-03-30',274,3,618.41
5,57,5,17,57,'2024-03-30',305,2,442.12
5,58,6,21,58,'2024-03-30',258,1,431.45
5,59,8,25,59,'2024-03-30',287,1,590.85
5,60,2,5,60,'2024-03-30',311,1,744.74
6,61,7,24,61,'2024-03-30',256,3,586.21
6,62,1,1,62,'2024-03-30',217,3,467.7
6,63,9,27,63,'2024-03-30',379,1,622.78
6,64,5,16,64,'2024-03-30',398,1,509.17
6,65,3,9,65,'2024-03-30',265,1,375.83
6,66,2,5,66,'2024-03-30',257,3,441.77
6,67,9,28,67,'2024-03-30',368,1,869.42
6,68,10,29,68,'2024-03-30',273,3,580.23
6,69,3,8,69,'2024-03-30',334,3,773.12
6,70,7,22,70,'2024-03-30',323,2,517.25
6,71,7,22,71,'2024-03-30',373,2,891.85
6,72,6,20,72,'2024-03-30',220,1,533.56
7,73,10,30,73,'2024-03-30',401,3,514.82
7,74,1,1,74,'2024-03-30',326,1,578.19
7,75,10,29,75,'2024-03-30',321,2,679.22
7,76,8,26,76,'2024-03-30',241,1,588.85
7,77,10,29,77,'2024-03-30',263,2,586.81
7,78,10,30,78,'2024-03-30',326,1,804.46
7,79,8,26,79,'2024-03-30',340,1,674.06
7,80,1,1,80,'2024-03-30',228,2,503.03
7,81,2,6,81,'2024-03-30',278,3,423.84
7,82,10,30,82,'2024-03-30',287,3,538.82
7,83,5,17,83,'2024-03-30',340,3,791.79
7,84,8,25,84,'2024-03-30',243,2,483.61
7,85,9,28,85,'2024-03-30',345,1,680.75
7,86,5,18,86,'2024-03-30',307,1,448.93
7,87,4,13,87,'2024-03-30',225,1,402.32
8,88,1,3,88,'2024-03-30',336,3,721.49
8,89,8,25,89,'2024-03-30',289,2,713.45
8,90,10,29,90,'2024-03-30',268,1,462.78
8,91,2,6,91,'2024-03-30',244,3,451.61
8,92,10,30,92,'2024-03-30',441,1,628.9
8,93,6,19,93,'2024-03-30',332,3,416.19
8,94,7,22,94,'2024-03-30',294,2,704.65
8,95,2,4,95,'2024-03-30',226,3,344.19
8,96,10,30,96,'2024-03-30',371,2,785.38
8,97,10,30,97,'2024-03-30',394,2,529.2
1,1,7,24,1,'2024-04-30',493,3,602.15
1,2,1,3,2,'2024-04-30',475,2,1048.68
1,3,9,27,3,'2024-04-30',403,2,865.85
1,4,3,9,4,'2024-04-30',532,2,1216.73
1,5,8,25,5,'2024-04-30',433,3,1050.6
1,6,9,28,6,'2024-04-30',409,2,550.56
1,7,4,15,7,'2024-04-30',544,2,691.07
1,8,9,27,8,'2024-04-30',544,3,1241.57
1,9,3,8,9,'2024-04-30',482,2,1148.4
1,10,1,3,10,'2024-04-30',621,2,855.79
1,11,2,6,11,'2024-04-30',669,3,1244.96
1,12,4,13,12,'2024-04-30',450,2,780.36
2,13,2,5,13,'2024-04-30',341,3,846.65
2,14,1,1,14,'2024-04-30',288,3,647.58
2,15,5,18,15,'2024-04-30',332,1,450.62
2,16,1,2,16,'2024-04-30',262,3,549.16
2,17,6,21,17,'2024-04-30',359,2,711.65
2,18,8,25,18,'2024-04-30',348,1,580.1
2,19,5,16,19,'2024-04-30',364,1,741.78
2,20,3,8,20,'2024-04-30',222,1,293.18
2,21,6,20,21,'2024-04-30',328,1,499.19
2,22,6,20,22,'2024-04-30',442,2,1040.19
2,23,4,12,23,'2024-04-30',262,1,505.61
2,24,8,25,24,'2024-04-30',280,2,494.58
2,25,3,9,25,'2024-04-30',212,3,372.81
2,26,5,17,26,'2024-04-30',290,3,573.13
3,27,8,25,27,'2024-04-30',385,1,922.32
3,28,2,6,28,'2024-04-30',250,3,386.49
3,29,5,16,29,'2024-04-30',269,2,445.27
3,30,8,26,30,'2024-04-30',351,2,651.81
3,31,9,28,31,'2024-04-30',238,1,574.67
3,32,2,5,32,'2024-04-30',203,2,478.22
3,33,8,25,33,'2024-04-30',285,1,485.89
3,34,9,28,34,'2024-04-30',248,3,342.21
3,35,10,29,35,'2024-04-30',341,3,440.92
3,36,4,10,36,'2024-04-30',379,1,689.27
3,37,1,2,37,'2024-04-30',340,2,610.7
4,38,3,9,38,'2024-04-30',226,1,403.46
4,39,6,20,39,'2024-04-30',369,3,538.43
4,40,9,27,40,'2024-04-30',236,2,549.31
4,41,5,16,41,'2024-04-30',365,2,688.33
4,42,3,8,42,'2024-04-30',446,1,888.4
4,43,6,19,43,'2024-04-30',313,1,495.01
4,44,4,10,44,'2024-04-30',323,2,673.66
4,45,5,18,45,'2024-04-30',231,3,573.9
4,46,5,18,46,'2024-04-30',202,3,254.28
4,47,7,24,47,'2024-04-30',260,2,648.48
4,48,2,4,48,'2024-04-30',348,2,764.26
4,49,3,9,49,'2024-04-30',300,2,735.46
4,50,6,20,50,'2024-04-30',434,2,524.85
5,51,8,25,51,'2024-04-30',291,1,628.56
5,52,6,21,52,'2024-04-30',332,3,813.84
5,53,3,9,53,'2024-04-30',208,1,490.76
5,54,2,5,54,'2024-04-30',350,1,807.28
5,55,2,4,55,'2024-04-30',392,1,850.51
5,56,4,11,56,'2024-04-30',261,2,415.9
5,57,7,22,57,'2024-04-30',345,1,432.49
5,58,8,25,58,'2024-04-30',241,1,343.3
5,59,2,5,59,'2024-04-30',367,3,686.33
5,60,1,1,60,'2024-04-30',257,2,321.27
6,61,10,29,61,'2024-04-30',258,2,431.58
6,62,6,21,62,'2024-04-30',274,3,365.58
6,63,4,13,63,'2024-04-30',305,3,621.22
6,64,1,1,64,'2024-04-30',394,3,600.55
6,65,3,8,65,'2024-04-30',295,3,522.84
6,66,10,29,66,'2024-04-30',271,2,523.43
6,67,5,17,67,'2024-04-30',376,3,652.23
6,68,5,17,68,'2024-04-30',275,2,644.44
6,69,10,30,69,'2024-04-30',321,1,715.72
6,70,6,20,70,'2024-04-30',246,1,377.51
6,71,6,20,71,'2024-04-30',363,3,803.35
6,72,1,3,72,'2024-04-30',259,3,434.31
7,73,5,16,73,'2024-04-30',375,1,751.27
7,74,5,16,74,'2024-04-30',323,1,416.31
7,75,8,26,75,'2024-04-30',333,1,512.52
7,76,1,1,76,'2024-04-30',265,2,350.0
7,77,9,28,77,'2024-04-30',266,1,377.41
7,78,7,22,78,'2024-04-30',356,2,874.01
7,79,6,21,79,'2024-04-30',327,3,488.54
7,80,7,22,80,'2024-04-30',203,2,422.09
7,81,5,18,81,'2024-04-30',300,1,386.57
7,82,3,9,82,'2024-04-30',320,1,386.37
7,83,3,8,83,'2024-04-30',368,2,786.22
7,84,7,22,84,'2024-04-30',270,2,403.83
7,85,9,27,85,'2024-04-30',360,3,696.27
7,86,3,9,86,'2024-04-30',332,2,703.61
7,87,1,2,87,'2024-04-30',272,3,396.71
8,88,6,20,88,'2024-04-30',321,1,599.85
8,89,6,19,89,'2024-04-30',267,3,600.01
8,90,1,1,90,'2024-04-30',320,3,657.55
8,91,1,2,91,'2024-04-30',218,1,536.75
8,92,6,20,92,'2024-04-30',416,3,880.61
8,93,5,18,93,'2024-04-30',290,3,519.51
8,94,4,12,94,'2024-04-30',253,3,509.32
8,95,9,27,95,'2024-04-30',241,3,442.0
8,96,4,13,96,'2024-04-30',333,2,551.3
8,97,1,3,97,'2024-04-30',405,2,918.05
1,1,5,16,1,'2024-05-30',498,2,1168.07
1,2,9,27,2,'2024-05-30',508,3,703.13
1,3,6,20,3,'2024-05-30',393,1,616.44
1,4,9,28,4,'2024-05-30',580,3,1138.87
1,5,1,3,5,'2024-05-30',360,3,564.28
1,6,9,27,6,'2024-05-30',340,1,785.45
1,7,10,29,7,'2024-05-30',547,1,695.4
1,8,2,4,8,'2024-05-30',491,2,683.77
1,9,10,29,9,'2024-05-30',464,3,737.92
1,10,1,3,10,'2024-05-30',510,1,988.85
1,11,1,3,11,'2024-05-30',573,1,1183.12
1,12,10,30,12,'2024-05-30',444,1,996.78
2,13,5,16,13,'2024-05-30',338,2,663.78
2,14,5,18,14,'2024-05-30',260,1,404.03
2,15,2,5,15,'2024-05-30',356,3,885.78
2,16,2,6,16,'2024-05-30',266,1,560.75
2,17,1,3,17,'2024-05-30',298,1,706.6
2,18,2,5,18,'2024-05-30',339,3,434.84
2,19,1,2,19,'2024-05-30',343,2,447.33
2,20,7,23,20,'2024-05-30',210,2,281.94
2,21,2,4,21,'2024-05-30',303,2,367.71
2,22,5,18,22,'2024-05-30',346,2,759.71
2,23,2,5,23,'2024-05-30',261,1,560.23
2,24,4,13,24,'2024-05-30',322,2,458.16
2,25,2,6,25,'2024-05-30',231,1,440.54
2,26,6,21,26,'2024-05-30',332,3,546.17
3,27,2,6,27,'2024-05-30',355,1,507.84
3,28,8,26,28,'2024-05-30',247,3,317.03
3,29,2,5,29,'2024-05-30',364,3,767.35
3,30,9,28,30,'2024-05-30',403,1,544.38
3,31,10,30,31,'2024-05-30',270,3,410.72
3,32,1,3,32,'2024-05-30',264,3,468.11
3,33,5,16,33,'2024-05-30',328,2,426.25
3,34,4,12,34,'2024-05-30',251,3,573.33
3,35,10,29,35,'2024-05-30',297,2,652.41
3,36,8,26,36,'2024-05-30',376,1,734.2
3,37,7,23,37,'2024-05-30',417,2,816.01
4,38,8,26,38,'2024-05-30',276,1,505.28
4,39,10,30,39,'2024-05-30',309,2,709.23
4,40,6,20,40,'2024-05-30',259,3,341.13
4,41,1,3,41,'2024-05-30',367,3,453.16
4,42,7,24,42,'2024-05-30',409,3,841.49
4,43,1,3,43,'2024-05-30',313,1,427.0
4,44,8,26,44,'2024-05-30',284,1,445.25
4,45,7,23,45,'2024-05-30',213,1,513.23
4,46,9,27,46,'2024-05-30',205,3,508.26
4,47,9,27,47,'2024-05-30',285,2,484.92
4,48,3,9,48,'2024-05-30',343,3,673.29
4,49,6,21,49,'2024-05-30',247,2,584.96
4,50,7,22,50,'2024-05-30',367,1,512.06
5,51,9,27,51,'2024-05-30',298,3,529.43
5,52,10,30,52,'2024-05-30',357,1,592.99
5,53,6,19,53,'2024-05-30',244,3,458.21
5,54,3,9,54,'2024-05-30',320,2,683.91
5,55,1,1,55,'2024-05-30',414,3,597.72
5,56,2,5,56,'2024-05-30',280,3,616.25
5,57,4,10,57,'2024-05-30',283,2,440.63
5,58,8,26,58,'2024-05-30',212,2,498.75
5,59,2,5,59,'2024-05-30',360,3,452.12
5,60,5,17,60,'2024-05-30',294,1,629.59
6,61,5,17,61,'2024-05-30',233,1,359.46
6,62,10,29,62,'2024-05-30',240,1,552.46
6,63,9,27,63,'2024-05-30',377,3,717.35
6,64,3,9,64,'2024-05-30',408,1,832.0
6,65,10,30,65,'2024-05-30',245,3,541.69
6,66,6,21,66,'2024-05-30',301,2,415.28
6,67,4,11,67,'2024-05-30',353,3,605.13
6,68,5,18,68,'2024-05-30',281,2,570.11
6,69,6,20,69,'2024-05-30',267,2,562.82
6,70,5,16,70,'2024-05-30',296,3,450.79
6,71,2,6,71,'2024-05-30',411,3,838.88
6,72,7,23,72,'2024-05-30',208,1,319.14
7,73,6,20,73,'2024-05-30',422,2,897.0
7,74,6,21,74,'2024-05-30',326,2,538.89
7,75,5,17,75,'2024-05-30',307,3,677.21
7,76,4,13,76,'2024-05-30',251,2,518.98
7,77,3,7,77,'2024-05-30',254,2,451.16
7,78,3,7,78,'2024-05-30',312,1,399.51
7,79,6,19,79,'2024-05-30',340,1,756.77
7,80,9,28,80,'2024-05-30',265,2,318.87
7,81,2,4,81,'2024-05-30',366,1,899.84
7,82,9,28,82,'2024-05-30',265,1,450.77
7,83,4,12,83,'2024-05-30',379,2,464.0
7,84,3,8,84,'2024-05-30',282,1,468.16
7,85,10,30,85,'2024-05-30',403,2,790.08
7,86,9,28,86,'2024-05-30',269,3,478.84
7,87,2,6,87,'2024-05-30',247,3,464.81
8,88,7,24,88,'2024-05-30',384,2,677.67
8,89,4,12,89,'2024-05-30',315,1,720.13
8,90,9,27,90,'2024-05-30',303,1,382.51
8,91,2,4,91,'2024-05-30',221,2,370.67
8,92,2,6,92,'2024-05-30',449,3,821.08
8,93,8,26,93,'2024-05-30',358,3,551.12
8,94,7,24,94,'2024-05-30',285,3,513.7
8,95,1,3,95,'2024-05-30',224,3,458.99
8,96,1,3,96,'2024-05-30',292,2,652.01
8,97,4,11,97,'2024-05-30',405,2,828.54
1,1,6,20,1,'2024-06-30',594,2,1038.74
1,2,8,25,2,'2024-06-30',601,1,1298.5
1,3,5,16,3,'2024-06-30',380,1,532.39
1,4,4,13,4,'2024-06-30',503,2,1063.6
1,5,4,15,5,'2024-06-30',435,1,1016.0
1,6,9,27,6,'2024-06-30',412,1,602.33
1,7,1,3,7,'2024-06-30',509,1,751.08
1,8,5,18,8,'2024-06-30',428,3,550.77
1,9,4,10,9,'2024-06-30',405,3,503.28
1,10,6,21,10,'2024-06-30',620,1,1239.79
1,11,10,30,11,'2024-06-30',660,2,1485.32
1,12,9,27,12,'2024-06-30',405,1,757.27
2,13,1,3,13,'2024-06-30',284,1,360.81
2,14,10,30,14,'2024-06-30',294,2,574.32
2,15,6,19,15,'2024-06-30',310,2,388.58
2,16,2,5,16,'2024-06-30',301,3,744.29
2,17,1,2,17,'2024-06-30',312,3,418.87
2,18,10,30,18,'2024-06-30',326,3,784.35
2,19,6,21,19,'2024-06-30',350,2,777.88
2,20,10,29,20,'2024-06-30',201,1,307.06
2,21,8,26,21,'2024-06-30',335,2,820.86
2,22,6,21,22,'2024-06-30',419,2,827.93
2,23,6,19,23,'2024-06-30',246,2,514.32
2,24,10,30,24,'2024-06-30',288,1,437.96
2,25,10,30,25,'2024-06-30',265,2,539.99
2,26,10,29,26,'2024-06-30',331,2,504.07
3,27,10,29,27,'2024-06-30',289,1,372.54
3,28,2,6,28,'2024-06-30',224,1,509.21
3,29,6,19,29,'2024-06-30',306,3,705.97
3,30,6,19,30,'2024-06-30',392,1,751.49
3,31,6,19,31,'2024-06-30',285,2,584.96
3,32,1,1,32,'2024-06-30',205,1,497.27
3,33,7,22,33,'2024-06-30',322,1,713.0
3,34,9,27,34,'2024-06-30',252,1,624.12
3,35,3,7,35,'2024-06-30',300,3,598.39
3,36,8,26,36,'2024-06-30',357,1,728.7
3,37,5,16,37,'2024-06-30',324,2,665.21
4,38,10,30,38,'2024-06-30',243,1,298.75
4,39,8,26,39,'2024-06-30',371,2,495.87
4,40,1,3,40,'2024-06-30',260,1,453.55
4,41,1,2,41,'2024-06-30',345,3,667.74
4,42,4,10,42,'2024-06-30',347,1,842.35
4,43,2,5,43,'2024-06-30',282,3,349.77
4,44,7,24,44,'2024-06-30',324,1,571.47
4,45,2,4,45,'2024-06-30',273,1,479.59
4,46,1,3,46,'2024-06-30',213,2,322.16
4,47,6,20,47,'2024-06-30',256,1,506.23
4,48,2,6,48,'2024-06-30',292,1,546.63
4,49,4,13,49,'2024-06-30',265,3,367.1
4,50,7,23,50,'2024-06-30',347,2,474.75
5,51,2,6,51,'2024-06-30',287,3,390.38
5,52,5,17,52,'2024-06-30',373,2,606.77
5,53,6,21,53,'2024-06-30',254,2,475.4
5,54,9,27,54,'2024-06-30',348,3,644.43
5,55,9,28,55,'2024-06-30',379,3,839.25
5,56,8,26,56,'2024-06-30',283,2,570.17
5,57,8,26,57,'2024-06-30',329,1,692.57
5,58,5,16,58,'2024-06-30',246,1,588.19
5,59,10,29,59,'2024-06-30',372,2,755.35
5,60,3,8,60,'2024-06-30',302,2,567.12
6,61,10,30,61,'2024-06-30',227,2,528.39
6,62,6,20,62,'2024-06-30',265,3,442.14
6,63,10,30,63,'2024-06-30',348,1,445.98
6,64,5,18,64,'2024-06-30',445,1,913.01
6,65,8,26,65,'2024-06-30',225,1,446.68
6,66,7,22,66,'2024-06-30',241,3,384.98
6,67,7,24,67,'2024-06-30',394,1,529.66
6,68,1,2,68,'2024-06-30',279,3,648.83
6,69,9,27,69,'2024-06-30',272,2,663.06
6,70,6,20,70,'2024-06-30',270,2,421.15
6,71,9,28,71,'2024-06-30',338,2,513.67
6,72,10,29,72,'2024-06-30',250,2,393.77
7,73,9,28,73,'2024-06-30',371,2,916.68
7,74,7,22,74,'2024-06-30',316,1,396.84
7,75,5,18,75,'2024-06-30',311,2,703.63
7,76,3,8,76,'2024-06-30',252,1,500.78
7,77,3,8,77,'2024-06-30',241,1,289.54
7,78,2,5,78,'2024-06-30',371,2,681.83
7,79,3,8,79,'2024-06-30',276,3,432.47
7,80,2,5,80,'2024-06-30',224,2,482.03
7,81,9,27,81,'2024-06-30',344,3,487.86
7,82,7,24,82,'2024-06-30',280,2,461.42
7,83,8,26,83,'2024-06-30',347,1,659.21
7,84,8,25,84,'2024-06-30',229,3,449.41
7,85,6,20,85,'2024-06-30',346,2,645.25
7,86,8,25,86,'2024-06-30',316,1,784.33
7,87,10,29,87,'2024-06-30',235,3,357.48
8,88,7,23,88,'2024-06-30',327,3,604.5
8,89,1,3,89,'2024-06-30',311,2,585.84
8,90,9,28,90,'2024-06-30',303,3,514.33
8,91,3,9,91,'2024-06-30',212,2,458.16
8,92,2,4,92,'2024-06-30',425,3,911.79
8,93,8,25,93,'2024-06-30',301,2,440.07
8,94,4,10,94,'2024-06-30',253,1,402.05
8,95,1,2,95,'2024-06-30',223,3,277.89
8,96,2,5,96,'2024-06-30',287,2,627.94
8,97,8,25,97,'2024-06-30',386,3,813.16
1,1,4,13,1,'2024-07-30',598,1,1109.57
1,2,4,14,2,'2024-07-30',596,2,1293.83
